enrollee_id,gender,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city,city_development_index,relevent_experience,training_hours,target,kfold
10317.0,1.0,0.0,2.0,0.0,13.0,6.0,0.0,1.0,103,0.939,1,17,0.0,1
397.0,1.0,0.0,2.0,0.0,5.0,3.0,0.0,4.0,101,0.754,1,81,0.0,3
5314.0,1.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,35,0.763,0,74,1.0,0
12727.0,1.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,4,0.804,1,2,0.0,2
23463.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,2.0,49,0.92,1,109,0.0,0
15976.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,5,0.92,0,36,1.0,0
19389.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,5,0.92,0,13,0.0,3
10136.0,1.0,0.0,2.0,3.0,13.0,6.0,0.0,2.0,5,0.92,1,143,0.0,2
12327.0,1.0,0.0,2.0,0.0,21.0,2.0,1.0,5.0,5,0.92,1,18,0.0,3
13970.0,2.0,0.0,2.0,0.0,9.0,3.0,5.0,5.0,101,0.754,1,109,0.0,1
6111.0,1.0,2.0,3.0,0.0,21.0,0.0,1.0,1.0,13,0.926,0,15,0.0,3
21006.0,1.0,0.0,3.0,0.0,17.0,2.0,0.0,2.0,5,0.92,1,84,0.0,1
22233.0,1.0,0.0,2.0,0.0,7.0,5.0,1.0,4.0,5,0.92,1,51,0.0,3
8215.0,1.0,0.0,2.0,0.0,14.0,5.0,0.0,3.0,99,0.884,1,20,0.0,1
22435.0,1.0,1.0,1.0,0.0,13.0,6.0,1.0,4.0,2,0.887,1,49,0.0,0
178.0,1.0,0.0,2.0,0.0,11.0,3.0,0.0,1.0,64,0.624,1,106,0.0,0
11487.0,1.0,0.0,2.0,0.0,14.0,0.0,0.0,2.0,48,0.91,1,262,0.0,1
27963.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,1.0,121,0.949,0,160,1.0,4
19587.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,11,0.55,1,116,1.0,0
9475.0,1.0,0.0,2.0,0.0,9.0,3.0,0.0,5.0,70,0.939,1,11,0.0,1
25619.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,3.0,91,0.913,1,23,0.0,2
18294.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,83,0.762,0,192,0.0,2
24236.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,64,0.624,0,44,1.0,3
33078.0,1.0,0.0,3.0,4.0,10.0,2.0,1.0,1.0,64,0.624,1,22,1.0,1
511.0,0.0,2.0,2.0,0.0,10.0,1.0,0.0,4.0,70,0.939,1,85,0.0,0
17521.0,1.0,0.0,3.0,1.0,11.0,4.0,0.0,5.0,5,0.92,0,12,0.0,2
26745.0,1.0,0.0,2.0,0.0,5.0,5.0,0.0,1.0,30,0.897,1,9,0.0,3
18498.0,1.0,0.0,2.0,0.0,7.0,4.0,0.0,1.0,64,0.624,1,109,0.0,2
16402.0,1.0,0.0,3.0,0.0,21.0,1.0,2.0,5.0,2,0.887,1,112,0.0,2
3508.0,1.0,0.0,4.0,0.0,21.0,2.0,0.0,5.0,55,0.878,1,98,0.0,4
1592.0,1.0,0.0,4.0,0.0,21.0,7.0,5.0,5.0,5,0.92,1,48,0.0,1
3273.0,1.0,0.0,2.0,0.0,12.0,4.0,0.0,5.0,5,0.92,1,141,0.0,4
16907.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,64,0.624,1,22,0.0,3
13196.0,1.0,0.0,2.0,0.0,15.0,5.0,0.0,5.0,78,0.8270000000000001,1,31,0.0,4
7197.0,1.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0,49,0.92,1,22,0.0,0
23251.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,2.0,13,0.926,0,42,0.0,1
23661.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,5.0,5,0.92,1,31,1.0,4
20204.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,5.0,49,0.92,1,160,0.0,3
23201.0,1.0,0.0,3.0,0.0,9.0,4.0,0.0,1.0,5,0.92,1,174,0.0,1
1145.0,1.0,0.0,2.0,0.0,9.0,2.0,0.0,3.0,5,0.92,1,6,0.0,0
25957.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,10,0.701,0,108,0.0,4
11496.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,13,0.926,0,52,0.0,3
20706.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,116,0.698,1,26,1.0,2
17786.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,1.0,7,0.794,1,20,0.0,2
14418.0,1.0,1.0,2.0,0.0,2.0,5.0,0.0,1.0,64,0.624,1,302,1.0,2
5565.0,1.0,0.0,3.0,0.0,17.0,3.0,0.0,5.0,64,0.624,1,168,1.0,1
9784.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,5,0.92,1,9,0.0,3
17857.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,0.0,30,0.897,0,51,1.0,4
2044.0,1.0,0.0,3.0,0.0,10.0,5.0,0.0,1.0,2,0.887,1,155,0.0,3
2158.0,1.0,1.0,3.0,0.0,11.0,3.0,0.0,2.0,33,0.698,1,13,1.0,3
19549.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,3.0,48,0.91,1,56,1.0,0
15603.0,1.0,0.0,2.0,0.0,7.0,6.0,0.0,2.0,99,0.884,1,140,0.0,3
26568.0,1.0,0.0,2.0,0.0,10.0,4.0,0.0,5.0,5,0.92,1,27,0.0,3
28062.0,1.0,0.0,2.0,0.0,21.0,3.0,5.0,5.0,5,0.92,1,20,0.0,2
31949.0,1.0,0.0,3.0,0.0,12.0,2.0,0.0,2.0,15,0.743,1,182,0.0,4
15987.0,1.0,0.0,3.0,0.0,12.0,5.0,4.0,1.0,47,0.843,1,4,0.0,3
20454.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,64,0.624,0,30,1.0,1
24933.0,1.0,0.0,3.0,0.0,10.0,6.0,4.0,4.0,64,0.624,0,33,1.0,1
26072.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,1.0,13,0.926,1,14,0.0,3
11868.0,1.0,0.0,3.0,0.0,17.0,4.0,0.0,3.0,55,0.878,1,12,0.0,4
422.0,1.0,0.0,4.0,0.0,21.0,4.0,0.0,5.0,29,0.698,0,18,0.0,4
1830.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,64,0.624,0,58,1.0,1
13802.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,5.0,5,0.92,1,28,0.0,0
25813.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,122,0.915,0,31,0.0,4
31660.0,1.0,1.0,3.0,0.0,9.0,5.0,1.0,2.0,101,0.754,1,29,0.0,2
11959.0,1.0,0.0,3.0,0.0,15.0,2.0,0.0,1.0,69,0.848,1,19,0.0,1
9912.0,1.0,0.0,3.0,0.0,10.0,1.0,0.0,1.0,105,0.83,1,45,0.0,2
27477.0,1.0,0.0,3.0,0.0,14.0,5.0,0.0,1.0,5,0.92,1,75,0.0,4
7367.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,1.0,36,0.727,1,34,0.0,4
10841.0,1.0,0.0,3.0,0.0,21.0,0.0,0.0,5.0,13,0.926,1,54,0.0,4
5407.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,116,0.698,0,117,0.0,0
8355.0,1.0,0.0,2.0,0.0,10.0,2.0,0.0,5.0,82,0.89,1,254,0.0,0
11445.0,1.0,0.0,3.0,0.0,21.0,3.0,1.0,5.0,13,0.926,0,42,0.0,4
10411.0,1.0,0.0,2.0,0.0,5.0,5.0,0.0,2.0,49,0.92,1,41,0.0,2
30758.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,21,0.738,0,73,0.0,0
23956.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,49,0.92,0,83,0.0,0
17148.0,1.0,1.0,2.0,0.0,6.0,6.0,4.0,1.0,69,0.848,1,11,0.0,0
15462.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,48,0.91,1,84,0.0,0
22499.0,1.0,1.0,1.0,0.0,6.0,5.0,0.0,1.0,82,0.89,1,36,0.0,3
20072.0,1.0,0.0,2.0,0.0,13.0,1.0,1.0,1.0,0,0.847,1,23,0.0,4
22750.0,1.0,0.0,2.0,0.0,3.0,5.0,2.0,1.0,64,0.624,0,150,1.0,0
16820.0,2.0,0.0,2.0,0.0,2.0,5.0,1.0,1.0,101,0.754,1,17,0.0,2
31805.0,1.0,0.0,2.0,0.0,17.0,5.0,0.0,1.0,5,0.92,1,34,0.0,4
2065.0,1.0,0.0,2.0,0.0,16.0,5.0,1.0,1.0,105,0.83,1,56,0.0,0
7085.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,49,0.92,1,109,1.0,4
21333.0,1.0,0.0,2.0,0.0,9.0,3.0,1.0,4.0,116,0.698,0,31,0.0,1
6678.0,1.0,0.0,3.0,0.0,16.0,6.0,0.0,2.0,64,0.624,1,13,1.0,2
18619.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0,1.0,85,0.8959999999999999,1,92,0.0,4
17401.0,1.0,1.0,3.0,0.0,9.0,4.0,0.0,0.0,64,0.624,1,20,0.0,3
28046.0,2.0,0.0,2.0,0.0,7.0,2.0,0.0,3.0,90,0.775,1,96,1.0,2
2753.0,1.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,64,0.624,1,78,1.0,4
15604.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,3,0.5579999999999999,0,92,0.0,4
15517.0,1.0,0.0,2.0,0.0,21.0,3.0,4.0,5.0,5,0.92,1,26,0.0,1
28052.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,28,0.742,1,238,0.0,4
7603.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,49,0.92,0,88,0.0,4
22543.0,1.0,0.0,3.0,3.0,10.0,5.0,0.0,1.0,85,0.8959999999999999,1,31,0.0,0
17050.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,2.0,98,0.698,1,26,1.0,4
14469.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,102,0.579,1,34,1.0,2
26898.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,2.0,94,0.802,1,26,0.0,2
14780.0,1.0,0.0,3.0,0.0,16.0,5.0,0.0,0.0,77,0.7759999999999999,0,59,0.0,3
22688.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,1.0,24,0.527,0,18,0.0,4
20019.0,1.0,0.0,2.0,0.0,13.0,5.0,3.0,0.0,64,0.624,1,34,1.0,4
12651.0,1.0,0.0,3.0,0.0,16.0,2.0,0.0,5.0,13,0.926,1,42,0.0,4
30912.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,112,0.923,0,103,0.0,4
29949.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,103,0.939,0,15,0.0,0
15528.0,1.0,0.0,0.0,1.0,5.0,7.0,0.0,2.0,55,0.878,1,74,0.0,0
10404.0,1.0,0.0,2.0,4.0,21.0,0.0,0.0,5.0,5,0.92,0,154,0.0,2
4033.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,2.0,13,0.926,1,32,0.0,4
14657.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,13,0.926,1,12,0.0,1
1338.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,103,0.939,1,62,0.0,2
24802.0,1.0,0.0,3.0,0.0,18.0,1.0,0.0,0.0,5,0.92,1,7,0.0,3
11665.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,5.0,103,0.939,1,25,0.0,4
5876.0,1.0,0.0,2.0,0.0,9.0,2.0,0.0,2.0,64,0.624,1,256,0.0,1
558.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,55,0.878,0,88,0.0,2
30395.0,1.0,0.0,1.0,1.0,15.0,5.0,0.0,5.0,13,0.926,1,64,0.0,1
8680.0,1.0,0.0,2.0,0.0,19.0,6.0,0.0,2.0,5,0.92,1,17,0.0,3
19225.0,2.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,49,0.92,1,19,0.0,0
5241.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,50,0.767,0,4,0.0,0
32367.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,5,0.92,1,102,0.0,3
24430.0,1.0,0.0,2.0,0.0,18.0,2.0,0.0,5.0,30,0.897,0,58,0.0,2
10555.0,1.0,0.0,2.0,0.0,12.0,2.0,0.0,2.0,55,0.878,1,8,0.0,4
9374.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,5,0.92,1,55,0.0,2
27017.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,101,0.754,0,7,0.0,1
21829.0,1.0,0.0,1.0,0.0,21.0,5.0,1.0,1.0,4,0.804,1,110,0.0,1
2802.0,1.0,0.0,2.0,3.0,21.0,5.0,0.0,5.0,5,0.92,1,10,0.0,3
24199.0,1.0,0.0,2.0,0.0,20.0,3.0,0.0,2.0,48,0.91,0,14,0.0,1
6853.0,1.0,1.0,2.0,0.0,1.0,5.0,5.0,0.0,64,0.624,1,5,1.0,4
16496.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,64,0.624,0,107,1.0,2
5214.0,2.0,0.0,3.0,0.0,6.0,5.0,1.0,1.0,95,0.855,1,45,0.0,0
134.0,1.0,0.0,2.0,0.0,4.0,5.0,1.0,1.0,64,0.624,1,174,1.0,2
1030.0,1.0,0.0,4.0,0.0,21.0,4.0,0.0,5.0,70,0.939,1,164,0.0,4
16106.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,5.0,91,0.913,0,134,0.0,0
5657.0,1.0,0.0,2.0,0.0,21.0,7.0,0.0,5.0,26,0.8270000000000001,1,16,0.0,0
12672.0,1.0,1.0,1.0,0.0,17.0,1.0,0.0,2.0,13,0.926,1,138,0.0,0
4092.0,1.0,0.0,3.0,0.0,4.0,4.0,0.0,2.0,5,0.92,1,264,0.0,3
16979.0,1.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,5,0.92,1,39,0.0,0
30562.0,1.0,2.0,2.0,0.0,7.0,5.0,1.0,1.0,116,0.698,1,42,0.0,4
27397.0,1.0,1.0,2.0,0.0,8.0,4.0,1.0,0.0,89,0.866,0,111,0.0,2
26935.0,1.0,1.0,1.0,0.0,8.0,3.0,0.0,0.0,64,0.624,0,27,0.0,3
3634.0,1.0,1.0,1.0,2.0,9.0,3.0,0.0,1.0,112,0.923,1,56,0.0,2
28944.0,1.0,0.0,3.0,0.0,6.0,2.0,0.0,5.0,64,0.624,0,64,0.0,4
11375.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0,1.0,5,0.92,1,50,0.0,4
7157.0,1.0,1.0,3.0,0.0,18.0,2.0,0.0,4.0,95,0.855,1,110,0.0,0
13593.0,1.0,2.0,2.0,0.0,21.0,5.0,0.0,1.0,112,0.923,1,12,0.0,3
25705.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,15,0.743,0,118,0.0,4
16806.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,2.0,28,0.742,1,106,1.0,0
9113.0,1.0,0.0,2.0,0.0,8.0,0.0,2.0,1.0,4,0.804,1,69,0.0,2
11156.0,1.0,0.0,2.0,0.0,12.0,5.0,1.0,1.0,13,0.926,1,322,0.0,0
23205.0,1.0,0.0,3.0,0.0,19.0,1.0,0.0,1.0,120,0.925,1,58,0.0,1
28357.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,13,0.926,0,28,0.0,0
1200.0,2.0,0.0,3.0,0.0,21.0,6.0,0.0,5.0,13,0.926,1,108,1.0,2
1501.0,1.0,0.0,2.0,0.0,21.0,6.0,3.0,1.0,122,0.915,1,20,0.0,0
32900.0,1.0,1.0,2.0,0.0,3.0,4.0,0.0,2.0,64,0.624,1,55,1.0,1
26944.0,1.0,0.0,2.0,2.0,21.0,4.0,0.0,1.0,48,0.91,1,102,1.0,2
32068.0,1.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,22,0.479,1,62,1.0,3
14295.0,1.0,0.0,0.0,0.0,9.0,0.0,5.0,2.0,49,0.92,1,157,0.0,1
4127.0,1.0,0.0,3.0,0.0,10.0,4.0,0.0,2.0,5,0.92,1,101,0.0,2
22211.0,1.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,95,0.855,0,36,0.0,0
1425.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,5.0,5,0.92,1,24,0.0,1
7893.0,2.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,13,0.926,0,70,0.0,3
19122.0,1.0,0.0,2.0,0.0,15.0,4.0,0.0,5.0,5,0.92,1,150,0.0,2
17627.0,1.0,0.0,2.0,0.0,8.0,3.0,0.0,5.0,48,0.91,1,55,0.0,4
3514.0,2.0,0.0,2.0,0.0,9.0,4.0,0.0,1.0,48,0.91,1,8,0.0,0
17403.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,1.0,50,0.767,1,46,0.0,0
7199.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,3.0,29,0.698,1,42,0.0,4
15684.0,2.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,36,0.727,1,43,0.0,2
14682.0,1.0,0.0,3.0,0.0,14.0,4.0,0.0,5.0,30,0.897,1,16,0.0,1
24072.0,1.0,0.0,2.0,0.0,4.0,5.0,1.0,1.0,1,0.895,1,55,0.0,4
28538.0,2.0,0.0,2.0,0.0,21.0,7.0,0.0,5.0,5,0.92,1,51,1.0,3
13950.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,5,0.92,1,30,1.0,2
5846.0,1.0,0.0,2.0,0.0,21.0,2.0,2.0,5.0,13,0.926,1,92,0.0,3
17351.0,1.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,5,0.92,0,73,1.0,3
1065.0,1.0,0.0,3.0,0.0,6.0,2.0,5.0,1.0,30,0.897,1,34,1.0,4
6287.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,29,0.698,0,23,0.0,3
4216.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,1.0,48,0.91,1,28,0.0,4
4696.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,30,0.897,1,34,0.0,2
19841.0,1.0,2.0,1.0,0.0,8.0,3.0,0.0,1.0,13,0.926,1,102,0.0,1
7328.0,1.0,0.0,2.0,0.0,20.0,3.0,2.0,5.0,5,0.92,1,26,1.0,4
13436.0,1.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0,91,0.913,1,160,0.0,0
4694.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,121,0.949,0,32,0.0,4
25630.0,1.0,0.0,3.0,0.0,18.0,2.0,4.0,2.0,99,0.884,1,16,0.0,2
21337.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,3.0,64,0.624,1,24,0.0,1
8221.0,1.0,0.0,3.0,0.0,15.0,2.0,0.0,4.0,112,0.923,1,24,0.0,4
4157.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,13,0.926,0,166,0.0,0
25602.0,1.0,0.0,2.0,0.0,15.0,4.0,0.0,1.0,103,0.939,1,150,0.0,4
25573.0,1.0,2.0,2.0,0.0,21.0,2.0,1.0,5.0,5,0.92,1,52,0.0,1
31225.0,2.0,1.0,3.0,3.0,7.0,2.0,0.0,1.0,5,0.92,0,35,1.0,4
13012.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,5,0.92,1,50,0.0,0
30667.0,1.0,1.0,3.0,0.0,4.0,4.0,1.0,1.0,48,0.91,0,33,0.0,0
30469.0,1.0,0.0,3.0,0.0,18.0,3.0,0.0,1.0,85,0.8959999999999999,1,92,0.0,0
19581.0,1.0,1.0,2.0,0.0,6.0,2.0,0.0,1.0,64,0.624,1,242,0.0,1
32687.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,79,0.563,1,43,1.0,2
13115.0,1.0,0.0,3.0,0.0,8.0,6.0,0.0,1.0,30,0.897,1,14,0.0,1
33172.0,1.0,1.0,2.0,0.0,7.0,2.0,0.0,2.0,64,0.624,1,65,0.0,1
15104.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,1.0,5,0.92,1,72,0.0,3
13439.0,1.0,0.0,2.0,0.0,21.0,6.0,0.0,5.0,2,0.887,1,4,0.0,2
25434.0,1.0,0.0,1.0,0.0,19.0,2.0,0.0,1.0,48,0.91,1,17,1.0,4
17681.0,1.0,1.0,2.0,0.0,7.0,5.0,0.0,1.0,49,0.92,1,26,0.0,2
10249.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,5,0.92,1,4,0.0,2
14570.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,2,0.887,0,36,0.0,1
20036.0,1.0,0.0,2.0,2.0,7.0,5.0,0.0,4.0,48,0.91,1,26,0.0,3
7135.0,1.0,0.0,1.0,0.0,21.0,5.0,0.0,5.0,5,0.92,1,92,0.0,3
19514.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,2.0,64,0.624,1,110,1.0,0
23944.0,1.0,0.0,2.0,0.0,19.0,6.0,0.0,1.0,48,0.91,1,18,0.0,2
12034.0,1.0,0.0,1.0,1.0,18.0,3.0,1.0,0.0,13,0.926,1,21,1.0,2
2963.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,64,0.624,0,23,0.0,0
14834.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,5,0.92,1,33,0.0,4
21567.0,2.0,0.0,2.0,0.0,11.0,5.0,0.0,5.0,64,0.624,1,43,0.0,3
26163.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,64,0.624,0,8,0.0,2
23604.0,1.0,0.0,4.0,0.0,21.0,5.0,5.0,5.0,5,0.92,0,18,0.0,1
6614.0,1.0,0.0,3.0,0.0,20.0,5.0,0.0,2.0,104,0.698,1,132,0.0,0
26266.0,1.0,0.0,2.0,0.0,21.0,0.0,1.0,1.0,89,0.866,1,55,0.0,3
10659.0,1.0,0.0,2.0,0.0,15.0,2.0,0.0,1.0,94,0.802,1,156,0.0,2
16754.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,5.0,5,0.92,1,57,0.0,2
1265.0,1.0,0.0,2.0,0.0,10.0,0.0,1.0,1.0,5,0.92,1,76,0.0,3
6722.0,1.0,0.0,2.0,0.0,15.0,4.0,0.0,1.0,6,0.924,1,48,0.0,4
28444.0,1.0,0.0,3.0,0.0,21.0,3.0,4.0,5.0,85,0.8959999999999999,1,15,0.0,3
28699.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,48,0.91,1,48,0.0,4
12124.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,2.0,49,0.92,1,17,0.0,1
10937.0,1.0,0.0,2.0,0.0,21.0,3.0,4.0,5.0,5,0.92,1,33,0.0,4
18572.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,5.0,64,0.624,1,98,0.0,4
22374.0,1.0,0.0,3.0,0.0,11.0,3.0,0.0,2.0,64,0.624,1,10,1.0,2
10254.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,2.0,49,0.92,0,70,0.0,3
4564.0,1.0,0.0,2.0,0.0,6.0,5.0,1.0,4.0,103,0.939,1,52,0.0,1
3816.0,1.0,0.0,3.0,0.0,10.0,6.0,0.0,1.0,31,0.836,1,21,0.0,1
3436.0,1.0,0.0,3.0,0.0,15.0,4.0,0.0,5.0,95,0.855,1,12,0.0,0
17284.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,64,0.624,1,43,0.0,0
3921.0,1.0,0.0,4.0,0.0,21.0,3.0,4.0,5.0,74,0.893,0,4,0.0,4
10906.0,1.0,0.0,2.0,0.0,13.0,3.0,0.0,1.0,5,0.92,1,91,0.0,2
26635.0,1.0,2.0,2.0,0.0,4.0,5.0,0.0,1.0,63,0.7959999999999999,1,11,0.0,0
2145.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,48,0.91,0,96,0.0,0
2945.0,1.0,0.0,2.0,0.0,4.0,2.0,5.0,1.0,5,0.92,1,67,0.0,3
2327.0,1.0,0.0,2.0,0.0,17.0,3.0,0.0,1.0,64,0.624,1,42,1.0,1
20617.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,5.0,48,0.91,1,14,0.0,2
14100.0,1.0,0.0,3.0,0.0,21.0,3.0,0.0,1.0,94,0.802,1,210,0.0,3
5860.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,3.0,30,0.897,1,30,0.0,3
4960.0,1.0,0.0,2.0,0.0,18.0,6.0,0.0,5.0,42,0.698,0,69,0.0,3
9336.0,1.0,1.0,1.0,0.0,2.0,5.0,5.0,1.0,51,0.903,0,18,0.0,1
7283.0,1.0,1.0,2.0,0.0,10.0,3.0,0.0,1.0,116,0.698,1,2,1.0,4
22784.0,1.0,0.0,2.0,0.0,8.0,0.0,4.0,2.0,85,0.8959999999999999,1,32,0.0,3
30227.0,1.0,0.0,2.0,0.0,7.0,5.0,0.0,2.0,48,0.91,1,99,0.0,4
29264.0,1.0,0.0,2.0,0.0,5.0,6.0,0.0,1.0,48,0.91,0,58,0.0,3
10919.0,2.0,0.0,2.0,0.0,5.0,4.0,1.0,1.0,5,0.92,1,55,1.0,2
28064.0,1.0,0.0,3.0,0.0,21.0,3.0,3.0,2.0,5,0.92,1,156,1.0,4
1609.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,3.0,104,0.698,1,32,0.0,0
3952.0,1.0,0.0,4.0,0.0,21.0,3.0,4.0,0.0,30,0.897,1,29,0.0,1
4340.0,1.0,0.0,3.0,0.0,11.0,5.0,0.0,4.0,48,0.91,1,68,0.0,0
1903.0,1.0,0.0,3.0,0.0,17.0,4.0,0.0,5.0,5,0.92,1,158,0.0,2
25913.0,2.0,0.0,2.0,0.0,9.0,4.0,0.0,2.0,64,0.624,1,54,0.0,4
17010.0,2.0,2.0,2.0,0.0,10.0,3.0,1.0,2.0,5,0.92,1,37,0.0,2
2181.0,1.0,0.0,3.0,0.0,10.0,5.0,0.0,1.0,95,0.855,1,162,0.0,1
16884.0,1.0,0.0,2.0,0.0,15.0,2.0,0.0,5.0,49,0.92,1,40,0.0,1
11251.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,5.0,5,0.92,1,151,0.0,2
12786.0,1.0,1.0,2.0,0.0,7.0,1.0,5.0,4.0,30,0.897,1,26,1.0,1
11362.0,1.0,0.0,3.0,0.0,17.0,5.0,0.0,3.0,5,0.92,1,11,1.0,4
29997.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,1.0,5,0.92,1,36,1.0,4
3503.0,1.0,1.0,3.0,0.0,6.0,7.0,0.0,1.0,0,0.847,1,72,1.0,3
17642.0,1.0,0.0,2.0,0.0,11.0,4.0,0.0,0.0,29,0.698,0,33,0.0,0
19014.0,1.0,0.0,3.0,0.0,10.0,6.0,2.0,2.0,95,0.855,1,3,0.0,2
8927.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,3.0,102,0.579,1,39,0.0,0
17510.0,1.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,13,0.926,0,124,0.0,1
31562.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,5,0.92,1,140,0.0,4
